"","session","tos","speaker"
"1639",22,23,"Analisando"
"1640",22,24,"Analista"
"1641",22,25,"Analisando"
"1642",22,26,"Analista"
"1643",22,27,"Analisando"
"1644",22,28,"Analista"
"1645",22,29,"Analisando"
"1646",22,30,"Analista"
"1647",22,31,"Analisando"
"1648",22,32,"Analista"
"1649",22,33,"Analisando"
"1650",22,34,"Analista"
"1651",22,35,"Analisando"
"1652",22,36,"Analista"
"1653",22,37,"Analisando"
"1654",22,38,"Analista"
"1655",22,39,"Analisando"
"1656",22,40,"Analista"
"1657",22,41,"Analisando"
"1658",22,42,"Analista"
"1659",22,43,"Analisando"
"1660",22,44,"Analista"
"1661",23,1,"Analisando"
"1662",23,2,"Analista"
"1663",23,3,"Analisando"
"1664",23,4,"Analista"
"1665",23,5,"Analisando"
"1666",23,6,"Analista"
"1667",23,7,"Analisando"
"1668",23,8,"Analista"
"1669",23,9,"Analisando"
"1670",23,10,"Analista"
"1671",23,11,"Analisando"
"1672",23,12,"Analista"
"1673",23,13,"Analisando"
"1674",23,14,"Analista"
"1675",23,15,"Analisando"
"1676",23,16,"Analista"
"1677",23,17,"Analisando"
"1678",23,18,"Analista"
"1679",23,19,"Analisando"
"1680",23,20,"Analista"
"1681",23,21,"Analisando"
"1682",23,22,"Analista"
"1683",23,23,"Analisando"
"1684",23,24,"Analista"
"1685",23,25,"Analisando"
"1686",23,26,"Analista"
"1687",23,27,"Analisando"
"1688",23,28,"Analista"
"1689",23,29,"Analisando"
"1690",23,30,"Analista"
"1691",23,31,"Analisando"
"1692",23,32,"Analista"
"1693",23,33,"Analisando"
"1694",23,34,"Analista"
"1695",23,35,"Analisando"
"1696",23,36,"Analista"
"1697",23,37,"Analisando"
"1698",23,38,"Analista"
"1699",23,39,"Analisando"
"1700",23,40,"Analista"
"1701",23,41,"Analisando"
"1702",23,42,"Analista"
"1703",23,43,"Analisando"
"1704",23,44,"Analista"
"1705",23,45,"Analisando"
"1706",23,46,"Analista"
"1707",23,47,"Analisando"
"1708",23,48,"Analista"
"1709",23,49,"Analisando"
"1710",23,50,"Analista"
"1711",23,51,"Analisando"
"1712",23,52,"Analista"
"1713",23,53,"Analisando"
"1714",23,54,"Analista"
"1715",23,55,"Analisando"
"1716",23,56,"Analista"
"1717",23,57,"Analisando"
"1718",23,58,"Analista"
"1719",23,59,"Analisando"
"1720",23,60,"Analista"
"1721",23,61,"Analisando"
"1722",23,62,"Analista"
"1723",23,63,"Analisando"
"1724",23,64,"Analista"
"1725",23,65,"Analisando"
"1726",23,66,"Analista"
"1727",23,67,"Analisando"
"1728",23,68,"Analista"
"1729",23,69,"Analisando"
"1730",23,70,"Analista"
"1731",23,71,"Analisando"
"1732",23,72,"Analista"
"1733",24,1,"Analisando"
"1734",24,2,"Analista"
"1735",24,3,"Analisando"
"1736",24,4,"Analista"
"1737",24,5,"Analisando"
"1738",24,6,"Analista"
"1739",24,7,"Analisando"
"1740",24,8,"Analista"
"1741",24,9,"Analisando"
"1742",24,10,"Analista"
"1743",24,11,"Analisando"
"1744",24,12,"Analista"
"1745",24,13,"Analisando"
"1746",24,14,"Analista"
"1747",24,15,"Analisando"
"1748",24,16,"Analista"
"1749",24,17,"Analisando"
"1750",24,18,"Analista"
"1751",24,19,"Analisando"
"1752",24,20,"Analista"
"1753",24,21,"Analisando"
"1754",24,22,"Analista"
"1755",24,23,"Analisando"
"1756",24,24,"Analista"
"1757",24,25,"Analisando"
"1758",24,26,"Analista"
"1759",24,27,"Analisando"
"1760",24,28,"Analista"
"1761",24,29,"Analisando"
"1762",24,30,"Analista"
"1763",24,31,"Analisando"
"1764",24,32,"Analista"
"1765",24,33,"Analisando"
"1766",24,34,"Analista"
"1767",24,35,"Analisando"
"1768",24,36,"Analista"
"1769",24,37,"Analisando"
"1770",24,38,"Analista"
"1771",24,39,"Analisando"
"1772",24,40,"Analista"
"1773",24,41,"Analisando"
"1774",24,42,"Analista"
"1775",24,43,"Analisando"
"1776",24,44,"Analista"
"1777",24,45,"Analisando"
"1778",24,46,"Analista"
"1779",24,47,"Analisando"
"1780",24,48,"Analista"
"1781",24,49,"Analisando"
"1782",24,50,"Analista"
"1783",24,51,"Analisando"
"1784",24,52,"Analista"
"1785",24,53,"Analisando"
"1786",24,54,"Analista"
"1787",24,55,"Analisando"
"1788",24,56,"Analista"
"1789",24,57,"Analisando"
"1790",24,58,"Analista"
"1791",24,59,"Analisando"
"1792",24,60,"Analista"
"1793",24,61,"Analisando"
"1794",24,62,"Analista"
"1795",24,63,"Analisando"
"1796",24,64,"Analista"
"1797",24,65,"Analisando"
"1798",24,66,"Analista"
"1799",24,67,"Analisando"
"1800",24,68,"Analista"
"1801",24,69,"Analisando"
"1802",24,70,"Analista"
"1803",24,71,"Analisando"
"1804",24,72,"Analista"
"1805",24,73,"Analisando"
"1806",24,74,"Analista"
"1807",24,75,"Analisando"
"1808",24,76,"Analista"
"1809",24,77,"Analisando"
"1810",24,78,"Analista"
"1811",24,79,"Analisando"
"1812",24,80,"Analista"
"1813",24,81,"Analisando"
"1814",24,82,"Analista"
"1815",24,83,"Analisando"
"1816",24,84,"Analista"
"1817",24,85,"Analisando"
"1818",24,86,"Analista"
"1819",24,87,"Analisando"
"1820",24,88,"Analista"
"1821",25,1,"Analisando"
"1822",25,2,"Analista"
"1823",25,3,"Analisando"
"1824",25,4,"Analista"
"1825",25,5,"Analisando"
"1826",25,6,"Analista"
"1827",25,7,"Analisando"
"1828",25,8,"Analista"
"1829",25,9,"Analisando"
"1830",25,10,"Analista"
"1831",25,11,"Analisando"
"1832",25,12,"Analista"
"1833",25,13,"Analisando"
"1834",25,14,"Analista"
"1835",25,15,"Analisando"
"1836",25,16,"Analista"
"1837",25,17,"Analisando"
"1838",25,18,"Analista"
"1839",25,19,"Analisando"
"1840",25,20,"Analista"
"1841",25,21,"Analisando"
"1842",25,22,"Analista"
"1843",25,23,"Analisando"
"1844",25,24,"Analista"
"1845",25,25,"Analisando"
"1846",25,26,"Analista"
"1847",25,27,"Analisando"
"1848",25,28,"Analista"
"1849",25,29,"Analisando"
"1850",25,30,"Analista"
"1851",25,31,"Analisando"
"1852",25,32,"Analista"
"1853",25,33,"Analisando"
"1854",25,34,"Analista"
"1855",25,35,"Analisando"
"1856",25,36,"Analista"
"1857",25,37,"Analisando"
"1858",25,38,"Analista"
"1859",25,39,"Analisando"
"1860",25,40,"Analista"
"1861",25,41,"Analisando"
"1862",25,42,"Analista"
"1863",25,43,"Analisando"
"1864",25,44,"Analista"
"1865",25,45,"Analisando"
"1866",25,46,"Analista"
"1867",25,47,"Analisando"
"1868",25,48,"Analista"
"1869",25,49,"Analisando"
"1870",25,50,"Analista"
"1871",25,51,"Analisando"
"1872",25,52,"Analista"
"1873",25,53,"Analisando"
"1874",25,54,"Analista"
"1875",25,55,"Analisando"
"1876",25,56,"Analista"
"1877",25,57,"Analisando"
"1878",25,58,"Analista"
"1879",25,59,"Analisando"
"1880",25,60,"Analista"
"1881",25,61,"Analisando"
"1882",25,62,"Analista"
"1883",25,63,"Analisando"
"1884",25,64,"Analista"
"1885",25,65,"Analisando"
"1886",25,66,"Analista"
"1887",25,67,"Analisando"
"1888",25,68,"Analista"
"1889",25,69,"Analisando"
"1890",25,70,"Analista"
"1891",25,71,"Analisando"
"1892",25,72,"Analista"
"1893",25,73,"Analisando"
"1894",25,74,"Analista"
"1895",25,75,"Analisando"
"1896",25,76,"Analista"
"1897",26,1,"Analisando"
"1898",26,2,"Analista"
"1899",26,3,"Analisando"
"1900",26,4,"Analista"
"1901",26,5,"Analisando"
"1902",26,6,"Analista"
"1903",26,7,"Analisando"
"1904",26,8,"Analista"
"1905",26,9,"Analisando"
"1906",26,10,"Analista"
"1907",26,11,"Analisando"
"1908",26,12,"Analista"
"1909",26,13,"Analisando"
"1910",26,14,"Analista"
"1911",26,15,"Analisando"
"1912",26,16,"Analista"
"1913",26,17,"Analisando"
"1914",26,18,"Analista"
"1915",26,19,"Analisando"
"1916",26,20,"Analista"
"1917",26,21,"Analisando"
"1918",26,22,"Analista"
"1919",26,23,"Analisando"
"1920",26,24,"Analista"
"1921",26,25,"Analisando"
"1922",26,26,"Analista"
"1923",26,27,"Analisando"
"1924",26,28,"Analista"
"1925",26,29,"Analisando"
"1926",26,30,"Analista"
"1927",26,31,"Analisando"
"1928",26,32,"Analista"
"1929",26,33,"Analisando"
"1930",26,34,"Analista"
"1931",26,35,"Analisando"
"1932",26,36,"Analista"
"1933",26,37,"Analisando"
"1934",26,38,"Analista"
"1935",26,39,"Analisando"
"1936",26,40,"Analista"
"1937",26,41,"Analisando"
"1938",26,42,"Analista"
"1939",26,43,"Analisando"
"1940",26,44,"Analista"
"1941",26,45,"Analisando"
"1942",26,46,"Analista"
"1943",26,47,"Analisando"
"1944",26,48,"Analista"
"1945",26,49,"Analisando"
"1946",26,50,"Analista"
"1947",26,51,"Analisando"
"1948",26,52,"Analista"
"1949",26,53,"Analisando"
"1950",26,54,"Analista"
"1951",26,55,"Analisando"
"1952",26,56,"Analista"
"1953",26,57,"Analisando"
"1954",26,58,"Analista"
"1955",26,59,"Analisando"
"1956",26,60,"Analista"
"1957",26,61,"Analisando"
"1958",26,62,"Analista"
"1959",26,63,"Analisando"
"1960",26,64,"Analista"
"1961",26,65,"Analisando"
"1962",26,66,"Analista"
"1963",26,67,"Analisando"
"1964",26,68,"Analista"
"1965",26,69,"Analisando"
"1966",26,70,"Analista"
"1967",26,71,"Analisando"
"1968",26,72,"Analista"
"1969",26,73,"Analisando"
"1970",26,74,"Analista"
"1971",26,75,"Analisando"
"1972",26,76,"Analista"
"1973",26,77,"Analisando"
"1974",26,78,"Analista"
"1975",26,79,"Analisando"
"1976",26,80,"Analista"
"1977",26,81,"Analisando"
"1978",26,82,"Analista"
"1979",26,83,"Analisando"
"1980",26,84,"Analista"
"1981",26,85,"Analisando"
"1982",26,86,"Analista"
"1983",26,87,"Analisando"
"1984",26,88,"Analista"
"1985",27,1,"Analisando"
"1986",27,2,"Analista"
"1987",27,3,"Analisando"
"1988",27,4,"Analista"
"1989",27,5,"Analisando"
"1990",27,6,"Analista"
"1991",27,7,"Analisando"
"1992",27,8,"Analista"
"1993",27,9,"Analisando"
"1994",27,10,"Analista"
"1995",27,11,"Analisando"
"1996",27,12,"Analista"
"1997",27,13,"Analisando"
"1998",27,14,"Analista"
"1999",27,15,"Analisando"
"2000",27,16,"Analista"
"2001",27,17,"Analisando"
"2002",27,18,"Analista"
"2003",27,19,"Analisando"
"2004",27,20,"Analista"
"2005",27,21,"Analisando"
"2006",27,22,"Analista"
"2007",27,23,"Analisando"
"2008",27,24,"Analista"
"2009",27,25,"Analisando"
"2010",27,26,"Analista"
"2011",27,27,"Analisando"
"2012",27,28,"Analista"
"2013",27,29,"Analisando"
"2014",27,30,"Analista"
"2015",27,31,"Analisando"
"2016",27,32,"Analista"
"2017",27,33,"Analisando"
"2018",27,34,"Analista"
"2019",27,35,"Analisando"
"2020",27,36,"Analista"
"2021",27,37,"Analisando"
"2022",27,38,"Analista"
"2023",27,39,"Analisando"
"2024",27,40,"Analista"
"2025",27,41,"Analisando"
"2026",27,42,"Analista"
"2027",27,43,"Analisando"
"2028",27,44,"Analista"
"2029",28,1,"Analisando"
"2030",28,2,"Analista"
"2031",28,3,"Analisando"
"2032",28,4,"Analista"
"2033",28,5,"Analisando"
"2034",28,6,"Analista"
"2035",28,7,"Analisando"
"2036",28,8,"Analista"
"2037",28,9,"Analisando"
"2038",28,10,"Analista"
"2039",28,11,"Analisando"
"2040",28,12,"Analista"
"2041",28,13,"Analisando"
"2042",28,14,"Analista"
"2043",28,15,"Analisando"
"2044",28,16,"Analista"
"2045",28,17,"Analisando"
"2046",28,18,"Analista"
"2047",28,19,"Analisando"
"2048",28,20,"Analista"
"2049",28,21,"Analisando"
"2050",28,22,"Analista"
"2051",28,23,"Analisando"
"2052",28,24,"Analista"
"2053",28,25,"Analisando"
"2054",28,26,"Analista"
"2055",28,27,"Analisando"
"2056",28,28,"Analista"
"2057",28,29,"Analisando"
"2058",28,30,"Analista"
"2059",28,31,"Analisando"
"2060",28,32,"Analista"
"2061",28,33,"Analisando"
"2062",28,34,"Analista"
"2063",28,35,"Analisando"
"2064",28,36,"Analista"
"2065",28,37,"Analisando"
"2066",28,38,"Analista"
"2067",28,39,"Analisando"
"2068",28,40,"Analista"
"2069",28,41,"Analisando"
"2070",28,42,"Analista"
"2071",28,43,"Analisando"
"2072",28,44,"Analista"
"2073",28,45,"Analisando"
"2074",28,46,"Analista"
"2075",28,47,"Analisando"
"2076",28,48,"Analista"
"2077",28,49,"Analisando"
"2078",28,50,"Analista"
"2079",28,51,"Analisando"
"2080",28,52,"Analista"
"2081",28,53,"Analisando"
"2082",28,54,"Analista"
"2083",29,1,"Analisando"
"2084",29,2,"Analista"
"2085",29,3,"Analisando"
"2086",29,4,"Analista"
"2087",29,5,"Analisando"
"2088",29,6,"Analista"
"2089",29,7,"Analisando"
"2090",29,8,"Analista"
"2091",29,9,"Analisando"
"2092",29,10,"Analista"
"2093",29,11,"Analisando"
"2094",29,12,"Analista"
"2095",29,13,"Analisando"
"2096",29,14,"Analista"
"2097",29,15,"Analisando"
"2098",29,16,"Analista"
"2099",29,17,"Analisando"
"2100",29,18,"Analista"
"2101",29,19,"Analisando"
"2102",29,20,"Analista"
"2103",29,21,"Analisando"
"2104",29,22,"Analista"
"2105",29,23,"Analisando"
"2106",29,24,"Analista"
"2107",29,25,"Analisando"
"2108",29,26,"Analista"
"2109",29,27,"Analisando"
"2110",29,28,"Analista"
"2111",29,29,"Analisando"
"2112",29,30,"Analista"
"2113",29,31,"Analisando"
"2114",29,32,"Analista"
"2115",29,33,"Analisando"
"2116",29,34,"Analista"
"2117",29,35,"Analisando"
"2118",29,36,"Analista"
"2119",29,37,"Analisando"
"2120",29,38,"Analista"
"2121",29,39,"Analisando"
"2122",29,40,"Analista"
"2123",29,41,"Analisando"
"2124",29,42,"Analista"
"2125",29,43,"Analisando"
"2126",29,44,"Analista"
"2127",29,45,"Analisando"
"2128",29,46,"Analista"
"2129",29,47,"Analisando"
"2130",29,48,"Analista"
"2131",29,49,"Analisando"
"2132",29,50,"Analista"
"2133",29,51,"Analisando"
"2134",29,52,"Analista"
"2135",29,53,"Analisando"
"2136",29,54,"Analista"
"2137",30,1,"Analisando"
"2138",30,2,"Analista"
"2139",30,3,"Analisando"
"2140",30,4,"Analista"
"2141",30,5,"Analisando"
"2142",30,6,"Analista"
"2143",30,7,"Analisando"
"2144",30,8,"Analista"
"2145",30,9,"Analisando"
"2146",30,10,"Analista"
"2147",30,11,"Analisando"
"2148",30,12,"Analista"
"2149",30,13,"Analisando"
"2150",30,14,"Analista"
"2151",30,15,"Analisando"
"2152",30,16,"Analista"
"2153",30,17,"Analisando"
"2154",30,18,"Analista"
"2155",30,19,"Analisando"
"2156",30,20,"Analista"
"2157",30,21,"Analisando"
"2158",30,22,"Analista"
"2159",30,23,"Analisando"
"2160",30,24,"Analista"
"2161",30,25,"Analisando"
"2162",30,26,"Analista"
"2163",30,27,"Analisando"
"2164",30,28,"Analista"
"2165",30,29,"Analisando"
"2166",30,30,"Analista"
"2167",30,31,"Analisando"
"2168",30,32,"Analista"
"2169",30,33,"Analisando"
"2170",30,34,"Analista"
"2171",30,35,"Analisando"
"2172",30,36,"Analista"
"2173",30,37,"Analisando"
"2174",30,38,"Analista"
"2175",30,39,"Analisando"
"2176",30,40,"Analista"
"2177",30,41,"Analisando"
"2178",30,42,"Analista"
"2179",30,43,"Analisando"
"2180",30,44,"Analista"
"2181",30,45,"Analisando"
"2182",30,46,"Analista"
"2183",30,47,"Analisando"
"2184",30,48,"Analista"
"2185",30,49,"Analisando"
"2186",30,50,"Analista"
"2187",30,51,"Analisando"
"2188",30,52,"Analista"
"2190",30,54,"Analista"
"2191",31,1,"Analisando"
"2192",31,2,"Analista"
"2193",31,3,"Analisando"
"2194",31,4,"Analista"
"2195",31,5,"Analisando"
"2196",31,6,"Analista"
"2197",31,7,"Analisando"
"2198",31,8,"Analista"
"2199",31,9,"Analisando"
"2200",31,10,"Analista"
"2201",31,11,"Analisando"
"2202",31,12,"Analista"
"2203",31,13,"Analisando"
"2204",31,14,"Analista"
"2205",31,15,"Analisando"
"2206",31,16,"Analista"
"2207",31,17,"Analisando"
"2208",31,18,"Analista"
"2209",31,19,"Analisando"
"2210",31,20,"Analista"
"2212",31,22,"Analista"
"2213",31,23,"Analisando"
"2214",31,24,"Analista"
"2215",31,25,"Analisando"
"2216",31,26,"Analista"
"2217",31,27,"Analisando"
"2218",31,28,"Analista"
"2219",31,29,"Analisando"
"2220",31,30,"Analista"
"2221",31,31,"Analisando"
"2222",31,32,"Analista"
"2223",31,33,"Analisando"
"2224",31,34,"Analista"
"2225",31,35,"Analisando"
"2226",31,36,"Analista"
"2227",31,37,"Analisando"
"2228",31,38,"Analista"
"2229",31,39,"Analisando"
"2230",31,40,"Analista"
"2231",31,41,"Analisando"
"2232",31,42,"Analista"
"2233",31,43,"Analisando"
"2234",31,44,"Analista"
"2235",31,45,"Analisando"
"2236",31,46,"Analista"
"2237",31,47,"Analisando"
"2238",31,48,"Analista"
"2239",31,49,"Analisando"
"2240",31,50,"Analista"
"2241",31,51,"Analisando"
"2242",31,52,"Analista"
"2243",31,53,"Analisando"
"2244",31,54,"Analista"
"2245",31,55,"Analisando"
"2247",31,57,"Analisando"
"2248",31,58,"Analista"
"2249",32,1,"Analisando"
"2250",32,2,"Analista"
"2251",32,3,"Analisando"
"2252",32,4,"Analista"
"2253",32,5,"Analisando"
"2254",32,6,"Analista"
"2255",32,7,"Analisando"
"2256",32,8,"Analista"
"2257",32,9,"Analisando"
"2258",32,10,"Analista"
"2259",32,11,"Analisando"
"2260",32,12,"Analista"
"2261",32,13,"Analisando"
"2262",32,14,"Analista"
"2263",32,15,"Analisando"
"2264",32,16,"Analista"
"2265",32,17,"Analisando"
"2266",32,18,"Analista"
"2267",32,19,"Analisando"
"2268",32,20,"Analista"
"2269",32,21,"Analisando"
"2270",32,22,"Analista"
"2271",32,23,"Analisando"
"2272",32,24,"Analista"
"2273",32,25,"Analisando"
"2274",32,26,"Analista"
"2275",32,27,"Analisando"
"2276",32,28,"Analista"
"2277",32,29,"Analisando"
"2278",32,30,"Analista"
"2279",32,31,"Analisando"
"2280",32,32,"Analista"
"2281",32,33,"Analisando"
"2282",32,34,"Analista"
"2283",32,35,"Analisando"
"2284",32,36,"Analista"
"2285",32,37,"Analisando"
"2286",32,38,"Analista"
"2287",32,39,"Analisando"
"2288",32,40,"Analista"
"2289",32,41,"Analisando"
"2290",32,42,"Analista"
"2291",32,43,"Analisando"
"2292",32,44,"Analista"
"2293",32,45,"Analisando"
"2294",32,46,"Analista"
"2295",32,47,"Analisando"
"2296",32,48,"Analista"
"2297",32,49,"Analisando"
"2298",32,50,"Analista"
"2299",32,51,"Analisando"
"2301",32,53,"Analisando"
"2302",32,54,"Analista"
"2303",32,55,"Analisando"
"2304",32,56,"Analista"
"2305",32,57,"Analisando"
"2306",32,58,"Analista"
"2307",32,59,"Analisando"
"2308",32,60,"Analista"
"2309",32,61,"Analisando"
"2310",32,62,"Analista"
"2311",32,63,"Analisando"
"2312",32,64,"Analista"
"2313",32,65,"Analisando"
"2314",32,66,"Analista"
"2315",33,1,"Analisando"
"2316",33,2,"Analista"
"2317",33,3,"Analisando"
"2318",33,4,"Analista"
"2319",33,5,"Analisando"
"2320",33,6,"Analista"
"2321",33,7,"Analisando"
"2322",33,8,"Analista"
"2323",33,9,"Analisando"
"2324",33,10,"Analista"
"2325",33,11,"Analisando"
"2326",33,12,"Analista"
"2327",33,13,"Analisando"
"2328",33,14,"Analista"
"2329",33,15,"Analisando"
"2330",33,16,"Analista"
"2331",33,17,"Analisando"
"2332",33,18,"Analista"
"2333",33,19,"Analisando"
"2334",33,20,"Analista"
"2335",33,21,"Analisando"
"2336",33,22,"Analista"
"2337",33,23,"Analisando"
"2338",33,24,"Analista"
"2339",33,25,"Analisando"
"2340",33,26,"Analista"
"2341",33,27,"Analisando"
"2342",33,28,"Analista"
"2343",33,29,"Analisando"
"2344",33,30,"Analista"
"2345",33,31,"Analisando"
"2346",33,32,"Analista"
"2347",33,33,"Analisando"
"2348",33,34,"Analista"
"2349",33,35,"Analisando"
"2350",33,36,"Analista"
"2351",33,37,"Analisando"
"2352",33,38,"Analista"
"2353",33,39,"Analisando"
"2354",33,40,"Analista"
"2355",33,41,"Analisando"
"2356",33,42,"Analista"
"2357",33,43,"Analisando"
"2358",33,44,"Analista"
"2359",33,45,"Analisando"
"2360",33,46,"Analista"
"2361",33,47,"Analisando"
"2362",33,48,"Analista"
"2363",33,49,"Analisando"
"2364",33,50,"Analista"
"2365",33,51,"Analisando"
"2366",33,52,"Analista"
"2367",33,53,"Analisando"
"2368",33,54,"Analista"
"2369",33,55,"Analisando"
"2370",33,56,"Analista"
"2371",33,57,"Analisando"
"2372",33,58,"Analista"
"2373",33,59,"Analisando"
"2374",33,60,"Analista"
"2375",33,61,"Analisando"
"2376",33,62,"Analista"
"2377",33,63,"Analisando"
"2378",33,64,"Analista"
"2379",33,65,"Analisando"
"2380",33,66,"Analista"
"2381",33,67,"Analisando"
"2382",33,68,"Analista"
"2383",33,69,"Analisando"
"2384",34,1,"Analisando"
"2385",34,2,"Analista"
"2386",34,3,"Analisando"
"2387",34,4,"Analista"
"2388",34,5,"Analisando"
"2389",34,6,"Analista"
"2390",34,7,"Analisando"
"2391",34,8,"Analista"
"2392",34,9,"Analisando"
"2393",34,10,"Analista"
"2394",34,11,"Analisando"
"2395",34,12,"Analista"
"2396",34,13,"Analisando"
"2397",34,14,"Analista"
"2398",34,15,"Analisando"
"2399",34,16,"Analista"
"2400",34,17,"Analisando"
"2401",34,18,"Analista"
"2402",34,19,"Analisando"
"2403",34,20,"Analista"
"2404",34,21,"Analisando"
"2405",34,22,"Analista"
"2406",34,23,"Analisando"
"2407",34,24,"Analista"
"2408",34,25,"Analisando"
"2409",34,26,"Analista"
"2410",34,27,"Analisando"
"2411",34,28,"Analista"
"2412",34,29,"Analisando"
"2413",34,30,"Analista"
"2414",34,31,"Analisando"
"2415",34,32,"Analista"
"2416",34,33,"Analisando"
"2417",34,34,"Analista"
"2418",34,35,"Analisando"
